borrower_id;name;document;email;phone_number;kyc_status;credit_status;risk_score;consigned_margin;consignment_agreement;trace_id;created_at;updated_at
07a2e100-a9ed-4c84-beb4-fcb346285ef6;Bianca Oliveira Cardoso;16738031726;bianca.oliveira.cardoso.74@mail.com;5,54394E+12;pending;approved;0.922646;5531.53;d3d35541-f6f0-4903-bf99-7bea77dcb672;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d69b4a8c-b6b9-45de-bd6e-0b8d65b02ba3;Bianca Ribeiro;76519422304;bianca.ribeiro.199@gmail.com;5,58595E+12;rejected;approved;0.213893;2023.98;85f4410a-2d7a-47f9-bb61-fa18d41cb407;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b8139b56-c9eb-4357-93ae-df30c5af75ea;Bianca Ribeiro Ferreira;23494928932;bianca.ribeiro.ferreira.424@outlook.com;5,52498E+12;pending;denied;0.226540;3044.97;fe1eab8d-57bd-4155-bad2-625fbfa1c356;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fb9bd8f1-a5c4-4953-96df-4607947fb6f7;Bianca Rocha;97015694077;bianca.rocha.892@gmail.com;5,54995E+12;pending;under_review;0.260463;4209.97;211f646a-8dd3-4f08-86bb-97f391b30b5c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b4b690ec-6787-4c95-b1e6-8cae582f756e;Bianca Rocha;64781495958;bianca.rocha.921@outlook.com;5,56198E+12;rejected;denied;0.859255;628.87;b2669f97-2f9b-42b9-9dd3-11dbfa514b46;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ff96285b-4b75-4d44-aa3e-96047cec5e22;Bianca Rocha Campos;41531051472;bianca.rocha.campos.231@yahoo.com.br;5,543E+12;approved;pre_approved;0.285241;402.62;8dd25e7d-83f3-490d-ab0c-067e6693d918;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51ab381c-6c7a-48f2-adac-413940289d3f;Bianca Souza;77251177501;bianca.souza.376@outlook.com;5,52893E+12;pending;approved;0.792998;4773.28;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a3234e9c-f3b7-4e0f-be3c-6732b05e377c;Bianca Souza;84574076437;bianca.souza.726@mail.com;5,56998E+12;pending;denied;0.970198;4913.20;fe879c7e-4b5a-416c-919b-0138e79fd98e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0989cd16-f99a-441b-85fc-7207f87a149c;Bianca Teixeira;83490607945;bianca.teixeira.460@outlook.com;5,51791E+12;approved;under_review;0.366432;2913.18;b9601141-5cfa-47fb-a070-1e95e14b8625;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
07fdfe61-2eeb-43ef-a7d2-edef316dc24f;Bruna Almeida;57689395716;bruna.almeida.483@gmail.com;5,52496E+12;pending;denied;0.885590;1408.59;c5cd494a-f6e9-4113-9035-2ae88ff199c9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
87414892-67a9-4437-9120-951440dad12d;Bruna Barbosa;56753034994;bruna.barbosa.928@outlook.com;5,53892E+12;rejected;under_review;0.548515;5201.79;e39c7239-6543-44e1-8f58-e56c5cd994f5;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0bb81b53-d8c7-4c3e-a3d8-be9a8bd07452;Bruna Batista Rocha;77403683935;bruna.batista.rocha.20@gmail.com;5,54598E+12;rejected;under_review;0.458401;4544.45;062bbfbb-ac77-4d35-b029-5104c97b4073;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7a964a23-6ae1-4bef-ba6a-71fbe26fab96;Bruna Carvalho Castro;9509859370;bruna.carvalho.castro.615@outlook.com;5,53494E+12;pending;under_review;0.256308;5710.79;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2372f130-51db-47cf-bb38-c1c736136d62;Bruna Carvalho Costa;97779228843;bruna.carvalho.costa.625@mail.com;5,55493E+12;pending;approved;0.609727;5761.01;5f9dff3b-042f-445a-9643-1d3044bcf535;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8641b701-fe14-46cb-8cfa-cf55b531340d;Bruna Castro Rodrigues;86832422008;bruna.castro.rodrigues.991@mail.com;5,56796E+12;approved;approved;0.738189;1773.20;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0f229d92-5193-429d-ad21-ff70f3ef29eb;Bruna Cavalcanti;65916180667;bruna.cavalcanti.209@yahoo.com.br;5,56592E+12;rejected;approved;0.232013;3604.30;b3a5e03c-26ab-4942-8dca-b5c5ce502621;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
baa2570b-f0da-4530-8939-f6adbacba13d;Bruna Martins;58616986510;bruna.martins.838@gmail.com;5,56691E+12;pending;pre_approved;0.487591;2957.62;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
72e787ad-e3f1-4477-a7b4-0c6b0d1dcc9d;Bruna Rodrigues Cardoso;56439387316;bruna.rodrigues.cardoso.395@yahoo.com.br;5,54794E+12;rejected;approved;0.730588;2391.39;66a450ee-5b3a-4968-a5ce-9c8786ce70de;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
943fb067-0232-427b-90f5-f4b785bef3a4;Bruna Santos;89152483509;bruna.santos.455@gmail.com;5,59695E+12;pending;approved;0.912726;1532.34;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e36f3627-7a88-4b97-9c64-a3a3829e0b27;Bruno Almeida Teixeira;52110252456;bruno.almeida.teixeira.132@outlook.com;5,53194E+12;rejected;under_review;0.507284;1304.64;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1039af80-8717-45ec-9232-c5a54ce40232;Bruno Campos;66342811067;bruno.campos.564@gmail.com;5,54498E+12;rejected;pre_approved;0.195672;1611.71;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
057ee396-0607-44f7-b1c1-e1b617b33c3b;Bruno Cardoso;85757280751;bruno.cardoso.814@gmail.com;5,54899E+12;rejected;approved;0.655234;1291.41;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b54dd54f-7d96-4a0a-a1a5-1ed7555d7359;Bruno Castro;96224760233;bruno.castro.804@outlook.com;5,57391E+12;pending;under_review;0.326683;420.07;045c1878-5b26-49cd-987b-fa8931cda713;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
18529ad7-ea7c-4be9-8611-51df24370e92;Bruno Costa Teixeira;78399971553;bruno.costa.teixeira.197@yahoo.com.br;5,51191E+12;approved;under_review;0.330436;5275.48;f7d32900-384a-441d-a4f0-e6dfd10f10a4;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
32538fea-329d-4d22-9cc6-8bf90ccbee50;Bruno Melo;33903498041;bruno.melo.594@yahoo.com.br;5,56693E+12;rejected;denied;0.854733;5864.47;13aee5be-fedd-47f0-8cfc-a45e4a5a1bc9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e4a77be0-360f-4b79-bc66-7d39b7bdd482;Bruno Ribeiro;14082412778;bruno.ribeiro.610@gmail.com;5,56199E+12;rejected;under_review;0.658284;1454.80;0b35be0d-6a54-41d1-9dfe-eab690385cbe;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
af42e2e9-52d4-45b1-b668-7cfb100b56bd;Bruno Rocha Nogueira;63900830177;bruno.rocha.nogueira.744@gmail.com;5,54891E+12;rejected;pre_approved;0.525528;4188.79;5a1ed8f4-79bb-49a8-aa4b-ee7c4770a087;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e8ae485e-16c0-40ca-a6af-d0187f211d37;Bruno Rodrigues;24908029849;bruno.rodrigues.423@gmail.com;5,51794E+12;approved;denied;0.309837;324.74;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3d44bff6-ea1f-47a4-81f0-f12e7454a78f;Bruno Santana Silva;56652498316;bruno.santana.silva.39@outlook.com;5,55392E+12;pending;denied;0.412181;4399.81;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
449923d8-e6f7-4a38-9f72-3bb7d5eedb58;Bruno Souza;63029011038;bruno.souza.745@mail.com;5,55194E+12;approved;under_review;0.225764;4631.90;b1f7d32f-81bf-4ebe-a42f-424dd2c95cd2;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c8ab69f9-b331-49d9-bc0d-1212eb0997ab;Caio Almeida Santana;9803266802;caio.almeida.santana.348@yahoo.com.br;5,55495E+12;pending;under_review;0.647559;1682.05;2a28d83d-94eb-42af-8640-f6b559d2a4c9;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
a9de4f56-22df-408d-8180-198177f11f57;Caio Batista Melo;26219759923;caio.batista.melo.600@outlook.com;5,57E+12;rejected;approved;0.117298;4574.48;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5de6ed62-d019-49c8-90ff-4fb155969375;Caio Cardoso Cavalcanti;28012232049;caio.cardoso.cavalcanti.688@yahoo.com.br;5,56798E+12;pending;denied;0.703657;4984.45;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6db0ad62-d632-4986-861e-99f6dd7d3ab2;Caio Castro Teixeira;42568804963;caio.castro.teixeira.764@gmail.com;5,51599E+12;rejected;denied;0.227736;485.54;ef4ecb3e-65cc-488b-a4a6-cf5de53e9f93;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ca6a9400-9ea5-4c85-8a0f-0f441bcd45cd;Caio Gomes;50799604690;caio.gomes.311@mail.com;5,54794E+12;rejected;approved;0.134809;3428.25;5ffbe1d1-79df-450a-ba34-b8b57c2f14ed;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
34f3865f-48c8-458d-b530-526a7b89b8df;Caio Gomes;15512711091;caio.gomes.520@yahoo.com.br;5,51296E+12;pending;approved;0.552653;4902.85;650d6381-5cb1-4f66-af5d-a30159da6aa1;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bcb55c03-d445-426e-a170-8a157f2aaefc;Caio Gomes Almeida;68203995020;caio.gomes.almeida.918@mail.com;5,57199E+12;approved;pre_approved;0.882897;4035.95;927889e7-d0df-40fd-a157-8aadd50c20ef;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dabfdd8a-c9b6-46e0-bd29-1e17f88e5973;Caio Oliveira;61263678980;caio.oliveira.124@gmail.com;5,51699E+12;approved;under_review;0.840094;3104.79;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
3f0ed39e-dfc9-40e4-87b8-847a22a56167;Caio Oliveira;11816550485;caio.oliveira.613@mail.com;5,59792E+12;pending;under_review;0.303245;1047.91;e529ef63-9f7d-4f95-a782-b5e88b32270f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
0d989e3e-5d64-42e7-a7c2-e39e81fb7cfa;Caio Pires Campos;5396195908;caio.pires.campos.797@outlook.com;5,58991E+12;pending;approved;0.563225;1309.44;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
54e19744-f82f-4c77-8523-49dd729ff3b5;Caio Ribeiro Batista;16238888679;caio.ribeiro.batista.697@mail.com;5,59296E+12;rejected;under_review;0.931123;1012.58;72e17a7d-778d-4bbe-aa8d-bedfd976dcad;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
142d9e15-fc56-4bf7-b77c-d8147b8bd6b8;Caio Rocha Lima;43297654384;caio.rocha.lima.318@mail.com;5,57499E+12;approved;approved;0.293829;2706.39;bb078245-817f-4b10-ae22-0bd1beee6f24;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
61432830-e282-4b55-bbf2-8325a99c7131;Caio Silva Cardoso;45878776464;caio.silva.cardoso.316@yahoo.com.br;5,56994E+12;approved;denied;0.164901;1433.80;2e4bf3fd-fb0f-4cdf-a6e3-a85941d08647;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1fa1c47b-f83b-490e-9c18-eaa43ddac577;Caio Silva Carvalho;89962056217;caio.silva.carvalho.721@mail.com;5,55499E+12;rejected;denied;0.285399;5209.30;a47fce48-cfe6-4623-8a98-d5585b606477;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
56839593-6fc8-4b36-9d45-3836a649608f;Camila Barbosa;42668235502;camila.barbosa.497@mail.com;5,549E+12;rejected;pre_approved;0.296450;610.19;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bf292943-78af-4e21-b419-5b5fb864da1c;Camila Barbosa Moreira;76564054700;camila.barbosa.moreira.110@outlook.com;5,55195E+12;approved;approved;0.360331;2986.19;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
17cc0bca-2888-4e14-a4f8-c0396ea8b02f;Camila Barbosa Pires;7610921297;camila.barbosa.pires.972@mail.com;5,56596E+12;pending;denied;0.349601;3432.70;003a8a42-5da6-4c3e-a97d-67935d45c061;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
08f1c78c-df76-42e9-8b22-edf9b4646f1a;Camila Carvalho;76353345739;camila.carvalho.466@mail.com;5,59292E+12;pending;pre_approved;0.483318;1223.17;2f8c31a1-5051-41f6-8834-e0fe2486249e;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
1e56c72d-ec16-42f3-82e6-806ed8443bef;Camila Castro Gomes;39567569088;camila.castro.gomes.233@outlook.com;5,56191E+12;pending;approved;0.121670;2556.12;a935ba17-878c-44ca-b22e-eb6424a31d11;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bb948333-fe4d-484c-b03e-4f4efdec6104;Camila Cavalcanti;32952725810;camila.cavalcanti.506@outlook.com;5,55592E+12;rejected;approved;0.966539;4728.45;a11ef443-41db-4021-9e22-d33fd9d5548b;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
837868b1-4b62-462f-bd44-4c9d55c38b47;Camila Costa Martins;37222064567;camila.costa.martins.591@gmail.com;5,568E+12;rejected;denied;0.958425;5071.73;ccc796fc-6030-47f7-92ad-fd95dbc59e41;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fc43d901-9679-4834-ad76-fb8cbffb3487;Camila Dias;88213094794;camila.dias.545@yahoo.com.br;5,55195E+12;rejected;approved;0.987567;3092.82;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7be1cc54-d2b4-4522-bf24-eea4383c1f6d;Camila Gomes;94151563920;camila.gomes.539@gmail.com;5,57995E+12;rejected;under_review;0.807513;5149.00;cc81e183-8a7a-4d90-9e0c-a6cd3990d563;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dbdf0d85-8419-42c7-8b1d-8ca589edbfc3;Camila Martins Martins;53619363080;camila.martins.martins.42@gmail.com;5,53395E+12;rejected;denied;0.157823;3217.41;12feb720-0a50-4311-9136-80a514cb095f;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4d93ec84-4b0c-4e6c-82e5-514f2e6d48d3;Camila Pires;13165500959;camila.pires.522@mail.com;5,54795E+12;approved;approved;0.903525;2901.33;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e2522972-641d-4570-9e8a-ef74acd35a9e;Camila Ribeiro;85178305477;camila.ribeiro.281@outlook.com;5,59895E+12;rejected;denied;0.550490;1631.37;c2007344-fb3e-4ade-8e1a-77dee94ae38c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
35a61254-c777-4b3e-9e44-98d37106f3fd;Camila Ribeiro;52163934985;camila.ribeiro.43@outlook.com;5,51992E+12;approved;approved;0.709886;2461.73;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
8e66a796-be55-4d8e-87c6-a2b3df3b7a50;Camila Rocha Lima;34106002566;camila.rocha.lima.238@yahoo.com.br;5,59399E+12;pending;pre_approved;0.929300;5574.64;cf55ad6c-5401-4901-9278-cb20cd0f42c0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
45af8152-412e-466c-a05f-89876e9944ef;Camila Santana;40157012409;camila.santana.499@gmail.com;5,56899E+12;approved;approved;0.517802;912.61;f93cfb63-c261-444e-8fc2-da8930f3712c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
dd193a3e-bad5-4df7-8dfc-2062ff6dd69f;Camila Santana Pereira;85736160838;camila.santana.pereira.14@outlook.com;5,55598E+12;rejected;under_review;0.697774;5804.34;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
49172e8d-e1e8-43c2-aa53-84cd73d8a16d;Camila Teixeira Rocha;40087931273;camila.teixeira.rocha.588@gmail.com;5,54598E+12;approved;approved;0.162673;2444.75;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4aefb345-9999-4602-874a-73b7dbfa5550;Carla Almeida;93483498648;carla.almeida.806@mail.com;5,53495E+12;pending;under_review;0.405257;5599.45;77a3e406-5050-43c5-a865-f4e075de6e31;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c706b4a4-dd3a-456a-a17a-2972db6e8f0c;Carla Barbosa Campos;46943213660;carla.barbosa.campos.671@gmail.com;5,59292E+12;rejected;pre_approved;0.469907;3679.61;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51d90958-31c2-4a1c-9e84-8c25eb3c89a5;Carla Batista;90502296542;carla.batista.809@mail.com;5,56397E+12;approved;denied;0.751610;4977.55;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
6fcb9e05-d3e7-4118-8f81-3ef2ea112480;Carla Dias;48522849110;carla.dias.225@mail.com;5,52497E+12;pending;under_review;0.537411;2121.26;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
7dbb73bc-d46e-4569-9a75-dd464a278fa4;Carla Dias;26219284631;carla.dias.689@outlook.com;5,518E+12;approved;denied;0.885098;1954.21;c1f9ed54-b3b4-4171-bf87-5efc8748d238;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
e4732243-7b9d-4f3a-ab6e-ee969276d0fc;Carla Ferreira;15543328184;carla.ferreira.342@gmail.com;5,55596E+12;pending;under_review;0.540204;2993.71;72693f6b-abbf-4db2-ade7-5adc3ff803fb;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
c7c5beac-6917-4eea-b15e-8eb8f3b0d463;Carla Gomes;83994307813;carla.gomes.104@mail.com;5,58194E+12;rejected;pre_approved;0.133712;2221.89;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b61fea3f-f759-464c-975f-2e8665dc5a39;Carla Martins;81028541201;carla.martins.462@mail.com;5,52498E+12;rejected;pre_approved;0.650259;3938.25;e6cce095-a512-40b7-8d20-a7d3ab2b7bee;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
958de588-69df-4b90-93f6-364e0be91b3b;Carla Melo;64364910074;carla.melo.655@gmail.com;5,54592E+12;pending;approved;0.141869;5233.08;eb329cb8-8eff-450a-9c7f-8812c8be4a5a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9bc5d507-5f88-481c-abe6-215ca36054f2;Carla Nogueira;83590405244;carla.nogueira.371@gmail.com;5,51793E+12;rejected;denied;0.862519;1431.35;2fbe0905-ef8e-4140-ad8d-a6be7fb0d83c;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
75cde939-5343-47bf-97cb-43afdc1dc2c8;Carla Nogueira;49857659705;carla.nogueira.401@gmail.com;5,56291E+12;pending;approved;0.520400;2006.02;0b808bf4-1831-474f-928c-7be7b44dad79;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
009d356a-d5aa-45b8-86df-679ce45b2186;Carla Oliveira;23095295596;carla.oliveira.691@mail.com;5,51793E+12;rejected;approved;0.176316;2937.14;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
de7b97a2-44d4-46eb-a314-7f9be461938c;Carla Oliveira;35591425801;carla.oliveira.859@gmail.com;5,51993E+12;rejected;denied;0.375729;4910.64;2f52c6f7-8a79-45c9-82e3-46fddcd39e0a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
fc551bc8-05cd-45d4-a525-15c2fd61b0e1;Carla Pereira;30850443539;carla.pereira.152@outlook.com;5,52198E+12;rejected;approved;0.577633;5479.36;4794375e-6ca8-44a3-87fe-d59b8831082a;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
644dda95-9d9c-4bd5-8835-ec2b1fc4c8c3;Carla Pereira;23077104504;carla.pereira.780@outlook.com;5,51295E+12;approved;denied;0.741777;2377.18;9b8aa437-a54c-461d-bc94-eb0a390731fe;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9c1feb93-419e-46f5-99d1-87a00e26ea7a;Carla Ribeiro;37975946079;carla.ribeiro.946@outlook.com;5,51993E+12;pending;approved;0.863497;1867.86;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
91e69972-a524-4ec4-a461-cdb3e67c1035;Carla Santos Correia;33983252621;carla.santos.correia.327@outlook.com;5,57399E+12;rejected;approved;0.971106;5002.47;ad5caf46-153a-4c3b-9ed6-01dc4ada1693;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2651fdc5-5cd8-4a95-bc6e-be9a2d05f09f;Carla Silva Moreira;93474440730;carla.silva.moreira.895@outlook.com;5,51398E+12;approved;denied;0.862300;5182.04;eff89a7a-0101-43c8-9a42-185a18a94b74;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9259b7ec-4947-4fa7-9b7c-d3ca1d315e6e;Carla Souza;86177306179;carla.souza.369@gmail.com;5,523E+12;approved;denied;0.959079;5373.00;49210a1a-9b9b-435c-bf88-2b83c74bdaae;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
9531b9b4-21f3-4d4a-8ac2-4fa67d8b9e80;Carla Souza Silva;1339359650;carla.souza.silva.800@mail.com;5,596E+12;approved;denied;0.110745;3436.98;28b5340b-e638-408e-b558-4eea885e8be4;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ed33f61c-2aa2-4eb6-8a13-af5aa18f4833;Carla Teixeira Rocha;43613697122;carla.teixeira.rocha.51@yahoo.com.br;5,52792E+12;approved;pre_approved;0.290856;4482.28;517895a3-acd5-4ef4-826b-7785bac6dbd0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
2c0e5103-9bc9-4aee-b457-3436cc914795;Caroline Almeida;94885986893;caroline.almeida.627@mail.com;5,54596E+12;approved;approved;0.556405;4114.14;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d0c7698a-70c5-4042-bf3f-376652e1a16e;Caroline Araujo Teixeira;4774280372;caroline.araujo.teixeira.86@mail.com;5,54899E+12;pending;denied;0.208428;1682.35;e2b7e82b-48f5-4dce-8465-407a6c0f4962;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
b2108805-0520-4978-bbee-f951bdf73493;Caroline Barbosa;77111394976;caroline.barbosa.643@outlook.com;5,59694E+12;approved;denied;0.486894;4632.13;c9528612-866a-4e68-9e84-36c95392a1b8;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
439546b2-170d-4c81-aa56-e89aaeef652d;Caroline Campos;18666970642;caroline.campos.606@mail.com;5,51199E+12;pending;pre_approved;0.148112;5534.35;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
86faee63-1db7-4462-baba-35ed6c8e797e;Caroline Cardoso;21789467047;caroline.cardoso.248@yahoo.com.br;5,56698E+12;pending;under_review;0.114401;1787.33;77b2585b-bcab-47f1-9267-7722e4c3b318;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
d0102524-d533-4308-a9f8-14dbee708689;Caroline Dias Rocha;74903912450;caroline.dias.rocha.556@mail.com;5,56499E+12;pending;under_review;0.561889;755.61;e416ab71-bfdf-447f-ada9-6b0dadcf69f7;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
f2ec2d70-d2b4-4673-8f80-762887e0527d;Caroline Ferreira Batista;92450107169;caroline.ferreira.batista.96@gmail.com;5,58191E+12;approved;denied;0.387953;1357.10;1cafbb99-eaca-4e9d-80fe-bbf70138d2ec;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ba72cee7-7d11-42c8-b5c5-beafe432c45a;Caroline Ferreira Castro;21165520958;caroline.ferreira.castro.960@outlook.com;5,56795E+12;approved;pre_approved;0.128304;3453.67;57eb9a3a-041d-4157-98a7-9d60f589de14;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
ce9a1f99-726d-44d1-8c96-75bd5a42737b;Caroline Lima Rocha;47060280197;caroline.lima.rocha.404@gmail.com;5,52199E+12;approved;approved;0.899528;5387.79;608ddfd0-dfb1-4c32-abc5-02abcd6b131d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
4912b0f8-e554-4950-8ffe-b62d495fbfb0;Caroline Moreira;42956776045;caroline.moreira.230@outlook.com;5,52896E+12;pending;under_review;0.481395;1529.43;7ef46f39-3f9b-42a4-925d-a5f04b56bd19;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
51eadbef-c418-457b-be3d-a5c632c5069c;Caroline Moreira;61709867434;caroline.moreira.835@outlook.com;5,53896E+12;pending;under_review;0.274925;4221.01;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5ff27173-cc53-405f-a023-d5d2eaddfe6a;Caroline Moreira;29909339722;caroline.moreira.953@gmail.com;5,54493E+12;pending;denied;0.513628;4156.15;;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
5853d2e1-7f20-42a2-ba9c-a4ad1e3b17d3;Caroline Pereira Santana;89983626438;caroline.pereira.santana.543@gmail.com;5,54897E+12;rejected;pre_approved;0.198357;2211.85;48f8367e-b9f5-4049-82cf-0312832e2ee0;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
755d007f-e3cc-4670-98d3-5c4c38d4e09e;Caroline Pires Castro;18044335005;caroline.pires.castro.73@mail.com;5,54994E+12;rejected;pre_approved;0.507530;5627.11;c112a07f-23b2-42f0-976d-863b5855f92d;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
bc22a1d2-5dc2-4ece-a15d-130f9b54dd10;Caroline Santana;55514509966;caroline.santana.574@yahoo.com.br;5,56998E+12;pending;approved;0.709269;5469.72;8654a320-7726-4c34-b31c-dcac8ff802f7;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00
