assessment_id,subject_type,subject_id,provider,status,score,decision_reasons,evidences,natural_person_key,legal_person_key,external_reference,trace_id,created_at,updated_at
b13317a8-4369-42fc-99d6-1ceb4da61617,borrower,3749369a-5e27-4a8b-ba6d-e3344a181866,qi_risk,pending,0.978727,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-14873909129,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2116686e-2a6b-4fe4-a394-cb98b60e16ff,borrower,7e37af78-01ff-48bb-8b06-54bae38f72a0,qi_risk,rejected,0.980069,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15257127215,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c6c94ca9-ea5a-48a4-a9cf-e7123bff5896,borrower,bd90c85d-736f-4d93-9f37-4363e4f76e78,qi_risk,rejected,0.215076,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15670738166,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c2a0d17c-983c-4de1-963b-5de3b2e0f749,borrower,0870b8b8-446c-4179-9e53-61109ca02230,qi_risk,pending,0.199958,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-16862590345,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9969468b-98a7-41fd-b29c-28574f1a432e,borrower,d3898ba3-d4a7-4890-81da-8f317e5ad546,qi_risk,rejected,0.732103,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20676268256,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a40b7a09-1886-44fa-b168-88b6ebccbf61,borrower,e142dcaf-a58b-4ad1-bd20-5a31eeb52620,qi_risk,pending,0.325192,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20761511092,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fbc128a7-62ca-4edc-9886-353aee1d4d90,borrower,9d958123-1853-4d7f-a01d-cfac370743dd,qi_risk,pending,0.254516,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-22478662809,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90ff9338-d009-44be-b4a6-82736d7355ab,borrower,f1ff699c-5ca4-4c76-be09-cb8c36e2e722,qi_risk,rejected,0.632958,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23429588038,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
898b21a4-bc3a-4c6b-bf68-75e56a3f05a7,borrower,0fe4d07e-9e25-4f43-9494-c53159050a8d,qi_risk,approved,0.811666,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23762346388,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13999d26-c506-4e37-a5b4-50b40e2f5ce2,borrower,7194655f-8fcb-47dd-b3b5-78404e47684a,qi_risk,pending,0.119766,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-25612947906,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2514a8f6-172f-496d-9614-71b597b9ebc2,borrower,8e445faf-3002-416f-a28c-005aa9441a7e,qi_risk,rejected,0.182760,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26306391773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
95f3c2f1-7e6b-44dd-9f97-e73e4d4c2a07,borrower,8d8eee0c-be46-48c7-a5be-cbd624164574,qi_risk,pending,0.956394,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26423068011,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d32e6d4c-a40b-46d6-b884-d5bbda0c93f9,borrower,e15c0f8f-dae6-4e95-917b-4ad7bbf40ace,qi_risk,pending,0.794673,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-28738345877,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1718fe10-b5e2-4076-9268-94729c3d622c,borrower,764028f0-967e-4cb9-ba9e-189f6daab07d,qi_risk,approved,0.168554,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-29568976596,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f2ce90e2-53dc-4376-b6da-c123bbe79d60,borrower,cb67cdfe-7a1b-4f4e-8234-2a82277a03c3,qi_risk,approved,0.253998,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30145383704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f869447d-a33b-4287-9686-acc0bff3119d,borrower,604f4939-fa23-4def-81d3-8390a8b9ba32,qi_risk,pending,0.579187,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30177283585,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9da9c0be-9abb-4dad-829a-bdf4bf7349a6,borrower,946ec686-fc5a-4b3f-8a9c-379412b67312,qi_risk,rejected,0.225039,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-31268418562,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c7b62fef-4d4b-4cd3-80f6-a01e4925c044,borrower,4a92ce98-2e8d-4adf-a4cc-dceed99cda2a,qi_risk,pending,0.519911,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32100449371,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a8492b5-0582-45e6-999e-5f14bececf3f,borrower,8eceaa65-25d8-4ffb-9018-d09d7df70652,qi_risk,rejected,0.754490,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32168639057,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
81207e8f-37f4-4fae-87af-20b53070e040,borrower,eb228896-34ef-48a5-b15f-c0c6a266c4f3,qi_risk,approved,0.677235,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32337720338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bcd729c7-26f7-4543-9880-41a9850d6bce,borrower,7c1168f2-7749-42a2-969d-0ac812f34208,qi_risk,approved,0.730880,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-33729093804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b137580e-590c-4d1f-9f68-3db19f7b8a77,borrower,f1da645e-359f-45d8-9197-46cdd02a7c91,qi_risk,rejected,0.965783,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-34307810434,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2b90436e-13fb-4f19-aea4-141fbac73484,borrower,baa37d51-5c89-4297-a684-10cf95612e69,qi_risk,approved,0.108891,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-35186364804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
80127a05-c1d1-46fc-b156-69d1dc95a3f6,borrower,0645ded0-c695-4ca9-8735-fa569473f5dd,qi_risk,pending,0.501826,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-38832674307,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eae672b4-c12e-49f5-86a5-e91f82483642,borrower,65258b61-10f3-4336-a0ee-bb33fa9502d2,qi_risk,rejected,0.274569,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-41503868544,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8be1c629-daaa-441a-980d-073983e7b352,borrower,93fc58ed-a4c9-4661-b34c-a0c87f4cd0af,qi_risk,rejected,0.649747,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-44818211404,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
feafd15f-3bdc-464c-acdf-b9d377cc5d8d,borrower,52a20cd0-0633-421f-833e-a0b5fe04c76a,qi_risk,approved,0.930550,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45296340009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ffb06b3-aeac-4262-af69-4d08b382a2b8,borrower,69c389ae-d77c-4ab7-937c-66f6e1eb50f1,qi_risk,approved,0.982002,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45587931112,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5bef0e3a-ba19-4bc3-b40c-d83d9e364891,borrower,842d176d-f32e-46f6-a5ab-518b206f9e69,qi_risk,pending,0.360624,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45765278005,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5cb9b67-1d67-472f-8a01-122dcfe52897,borrower,ce39cf9f-4470-4467-ade7-46cfaf893cd8,qi_risk,rejected,0.330818,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-47742803723,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0e53f84-2c37-4d3b-a7e3-939dc977dfa4,borrower,0af707ac-9889-45fd-85d0-07cfcdd7a21e,qi_risk,approved,0.490893,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-49920643611,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
da40b1ef-7aa3-4080-9f0d-ae92854359d2,borrower,37d34195-a220-4426-9d91-fb834231d68c,qi_risk,rejected,0.129065,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-51096475341,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b1e3d50c-5ee2-4ed2-8675-c1bf63b6bcd3,borrower,801d6968-34a1-40d8-9073-7946142ef9e0,qi_risk,pending,0.239767,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-53961959086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ac454d7c-28fd-41f6-91ca-e167893eebe8,borrower,d1f8ebff-79d3-4546-874a-0d4f607ed4fc,qi_risk,pending,0.283342,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-54621895406,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
827c595a-27bb-4e07-a962-5f78d7ce8e5f,borrower,37b13ac4-9a91-4829-b6c0-16118e5bbb7c,qi_risk,approved,0.773030,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55460128118,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
719ac644-1cbd-4c59-88e4-3ddc1c305de7,borrower,00f03e58-7a5f-4718-816c-21250016a5af,qi_risk,pending,0.759664,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55836831046,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
41df401c-7853-4acb-8820-40e025654b3e,borrower,d3680720-19a2-4bd3-85bf-e70150644f12,qi_risk,pending,0.650224,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-56963702338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c2b2edef-4a55-4e4e-a02f-f4b837596a3f,borrower,c33f5c27-d155-4496-a0d1-287fd2e6ea80,qi_risk,approved,0.883460,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-57557658802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
de38abdc-1ebc-4ed6-bbab-1d0091af352f,borrower,0c971ec3-1a81-4767-873d-2c86db0cf9aa,qi_risk,rejected,0.424249,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59374764095,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c7c338d-5ff5-4809-bb53-38e2362b4f92,borrower,849cbf91-1908-4240-bcb1-76c4711f34cc,qi_risk,rejected,0.936214,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59418970579,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
53473d2f-1e2b-4253-a549-3553b074adc0,borrower,6d1310d3-7b64-45cc-8a3f-32e2565a3372,qi_risk,approved,0.932268,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-60391844184,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bfac848d-440d-4264-8764-cf41639d69f1,borrower,d1d417bb-6663-4938-96a7-4724d0738681,qi_risk,rejected,0.533709,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62277986902,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
af60d692-ea5c-45a0-86eb-acc13870baa0,borrower,ff7eabfd-c4d5-48e5-a201-edad0e6c196a,qi_risk,approved,0.102325,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62400162842,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e6343ac1-03a4-4d93-9d91-e6f8e1711bec,borrower,5e90c8dc-ad69-4265-9e3e-eb1bb5a53a69,qi_risk,pending,0.614535,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62922018213,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
170da644-bd84-4f47-9728-abc7c1e69845,borrower,0bb0298c-c931-431b-93f7-1358c792e591,qi_risk,pending,0.500350,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63298078847,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a7b8069-d333-4cc3-835a-b2c8a5c54e7b,borrower,59ab639f-a647-4b31-ad69-9bb0a4287dbd,qi_risk,approved,0.148952,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63564696098,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2b89899c-8fe3-4a64-a616-8d26608a4bf3,borrower,71e3c22b-cc6c-4a1a-94fe-015ad395cb44,qi_risk,rejected,0.299653,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63690512841,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4bd191f1-5e92-4c8b-b6d0-76507b4268ed,borrower,484c542b-d8e8-4b60-ab4d-8a5931ef294a,qi_risk,pending,0.185926,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-64037355009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ddfa89d-9009-4db0-8771-233999c94cd6,borrower,e68dcb36-cd58-4664-b278-26fb96ab669a,qi_risk,pending,0.469778,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65742272086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
795ad4e6-fcdd-4794-a083-72651630e027,borrower,bf5d0735-7634-41fe-abed-bb7cb9bda0ad,qi_risk,pending,0.311381,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65866146944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bd0f0b1f-8661-4325-8dad-b732216f2274,borrower,05d067c3-0121-4d51-873b-415f996f6abb,qi_risk,pending,0.674390,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-66365221944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
35604774-22e3-4a48-944b-555f0bca624c,borrower,79721c6c-e79e-4ba5-b9fa-297500acc3a3,qi_risk,approved,0.842158,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-67229897047,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a00ba35a-9d7b-4946-a34a-6a309c6dabd8,borrower,cdde1773-0225-459e-a187-f3df32a8edda,qi_risk,rejected,0.107246,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68349378706,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db117884-361d-4162-b8f7-75a878bb6c8c,borrower,d6b05525-9bc3-450d-888a-569f489ab2ac,qi_risk,rejected,0.443467,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68756644458,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
07d51458-6582-4aa1-a5fa-ac031d889fdc,borrower,17a40c16-83c3-4a14-8bb6-24ed636e79a4,qi_risk,rejected,0.342643,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69815045703,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
176d32cb-5848-4670-a61e-2771804d0ff7,borrower,991efbeb-5f23-4a3d-93e6-0222be6078e4,qi_risk,pending,0.788300,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69964050412,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fbc0c7ec-ba54-494b-8337-b84bb4e1d56c,borrower,b872eb73-67a6-48c7-85ce-8add39a60d16,qi_risk,pending,0.455405,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70028748539,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f086c6e-2aca-47d4-a7ed-5187b742caba,borrower,16e4741d-62f3-47ab-9edb-9a222fe04e07,qi_risk,rejected,0.988398,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70108144901,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
694ec01a-6615-4d97-9fa4-f16f2f9b426b,borrower,a19bf3fc-a2a7-4c2b-8cde-03d79f326726,qi_risk,pending,0.566036,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70603297735,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd79ae2e-d80c-4e73-9f44-d4e00a8c6341,borrower,5c145616-43b8-47cb-823a-4996efd3778b,qi_risk,approved,0.591135,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70680256093,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d2f640c-801e-43a5-8a6f-ce7f879b8e0a,borrower,2aa87baa-da9d-4246-966c-b366429020a7,qi_risk,approved,0.363750,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-72558748276,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc1b227d-be12-4368-8997-53d8a825fcf5,borrower,1e1009b8-ee15-48ce-93aa-743781ecae7d,qi_risk,approved,0.755174,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-73061702525,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2496a7cb-9bfa-42eb-9576-9bbc5d761ef0,borrower,05360bb4-91b4-486f-adf5-9d89a8dff6dc,qi_risk,rejected,0.287751,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-74994819136,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c19620f1-6ddb-4f20-a5c8-3743e036851f,borrower,2311fe06-99cf-4816-81b5-d107ee144288,qi_risk,rejected,0.105052,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76109212975,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
798af294-eb75-467a-8121-f5ca341eb194,borrower,91fa82ba-1406-468a-88ff-60d29c2ae7b2,qi_risk,approved,0.719007,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76124457352,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e38a41b2-7e41-4660-8898-b8baeed85dff,borrower,45cea6b2-68ef-44ca-b5ca-e500c9cd77bf,qi_risk,pending,0.280533,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76277440161,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
29cf6d04-4d75-4e20-b342-24f7293bb42e,borrower,534ebc9b-0885-463b-9411-e06dc6bbabb7,qi_risk,pending,0.588557,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79195648245,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9bab4acf-a2b3-4233-a5f8-1d026dedb247,borrower,76cf5984-295f-490a-9424-8ed5b8f10db6,qi_risk,rejected,0.641131,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79218399167,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
697ea857-96d3-43ff-bc0e-c63de01f61a1,borrower,f43adc6b-0174-4846-91bc-05a934362b0f,qi_risk,approved,0.452238,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79977772299,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4e809f56-b24a-4bab-ad28-092d8223250e,borrower,4d624ab7-fa2f-4fb5-a367-1b2f2926fb37,qi_risk,approved,0.401079,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-80584896704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d70b03c3-e740-4afc-9303-1133292d339e,borrower,a3b04b28-4c33-4925-b24e-e8c9ee168eac,qi_risk,rejected,0.182812,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-82006616872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0c7f537a-af7c-4144-976f-00eb2ce6f3d2,borrower,b9a3adbb-6391-4b33-80e3-32538eae3667,qi_risk,rejected,0.412087,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83718324355,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5c1e3c9f-ca28-4df8-973f-42d5f541aa96,borrower,20fb6138-d48b-4b57-a53f-52c73c0720f4,qi_risk,rejected,0.515414,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83905900007,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
04cf2243-30f5-4871-b0c8-1f6b201753a8,borrower,0e8ce5dc-5a10-4c0e-901b-968fb174fc71,qi_risk,pending,0.830290,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-85659100915,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a27f2b85-d9f5-4cf0-a8b7-9ab08935dbe3,borrower,585a6470-23e3-4ddc-958f-b2a09c3104fe,qi_risk,rejected,0.116759,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-86012338301,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ee0f25e-6a67-4977-89a1-4448c584c97c,borrower,6bcc0c88-e0e6-48ea-ba8f-39583b568346,qi_risk,approved,0.368296,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89357376071,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4b55e28a-4f49-4e2d-b479-140c8e367a9f,borrower,769f17a4-3a34-4bab-a1e6-a66530ffb76b,qi_risk,approved,0.661264,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89822654651,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c483f739-9117-40cd-861e-95ac80260b1e,borrower,5357f1e3-abd0-4317-b2dd-d71b6432c0cf,qi_risk,rejected,0.348628,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-93609120773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad798dbd-c191-4ea3-bbbd-a8a730545243,borrower,5236d867-552d-4b78-8194-f841759376d5,qi_risk,pending,0.570206,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95098593708,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d14e055-cfd4-458b-bf04-bac96975df93,borrower,b453d091-05fc-49c2-a6e2-135becad99ae,qi_risk,rejected,0.239840,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95666902664,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a50203a3-cb05-43b5-ad37-9c4c495841a7,borrower,75fd8354-0ff1-40a5-aba4-110e1d2c71ba,qi_risk,approved,0.644894,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-96098563814,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4614cb97-6e46-4d15-9e25-9bf5d7499368,borrower,b09669b0-a781-4ed3-a059-03bdbeb1c4aa,qi_risk,approved,0.311074,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98032668025,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e600af3-6172-4239-ab61-4bfdac0490da,borrower,df9e2976-9d4c-495e-ade1-7571066d0fcc,qi_risk,approved,0.383708,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98129183023,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ac5cba6c-9183-4cc7-9a82-61d0965a9a1e,borrower,32f4ead7-4d7b-4cfa-a71f-a05804ab6a75,qi_risk,approved,0.646350,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10273583228,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
da1b39de-9f20-48ba-b9c8-44731af302d5,borrower,1205c549-8b2a-4f82-ba69-ceea969b1213,qi_risk,rejected,0.952172,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10457224802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
26b3c377-367c-46e9-9a83-3faec55dc061,borrower,c5a3d349-07bc-4fb1-9a32-1a62032023df,qi_risk,pending,0.485216,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-11779078872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
220149f3-8e64-412f-9202-13a37095b0cd,borrower,1e2808c6-f09e-42fe-bf54-6031b705ab8a,qi_risk,approved,0.395091,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-12774969191,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a0afb0d9-8123-48d0-8721-ae95bc28ee76,borrower,996af46e-b607-4e56-abe1-c44808292164,qi_risk,approved,0.633556,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13295397881,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd23e077-9b8e-424a-98f3-625ccc0ae9f5,borrower,af2aa812-a4ac-469e-9526-c52547f08c68,qi_risk,approved,0.746684,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13393596501,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
