investor_id;type;name;document;email;phone_number;kyc_status;suitability_profile;preferred_payout_method;status;trace_id;created_at;updated_at;primary_wallet
3795c396-1034-4647-95da-3a103d41e536;pf;Amanda Silva Cavalcanti;87931296509;amanda.silva.cavalcanti.96@yahoo.com.br;5,56893E+12;pending;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ec502a66-fcd4-4aac-b99a-11161b954872
a89beb3d-92c6-4306-b7e9-be5254610a72;pf;Diego Cavalcanti Castro;9145204702;diego.cavalcanti.castro.97@outlook.com;5,54392E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0bfb1f3b-b0fb-479b-a702-9027eb8f6971
554b7792-153e-4044-a82f-d161081caf22;pf;Sergio Silva;97644715565;sergio.silva.98@outlook.com;5,52497E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;60488f44-8f85-4146-8571-981a5a2a327e
ec3f25e8-9ef3-4ccd-ae39-5923ec692c98;pf;Victoria Castro;51839241827;victoria.castro.99@gmail.com;5,59996E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;db8aaacd-5af5-4fb7-987b-48ca2305b991
39da15e8-17a3-4a6d-a2a0-4fb6601f539c;pf;Patricia Rocha;52837609960;patricia.rocha.100@yahoo.com.br;5,59692E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f4bf6d76-5aea-4b15-8405-330be259f678
d38c0275-9356-48b3-a2e4-e5e6ba252a83;pf;Leandro Oliveira;62541127524;leandro.oliveira.101@yahoo.com.br;5,54295E+12;rejected;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6fa5cf51-f708-4d65-8eae-f37a063883f2
58baa8d5-4de1-4266-95e3-5518080cb9fc;pf;Joao Lima;13909854456;joao.lima.102@gmail.com;5,57793E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fac38dfc-87c0-4638-99d4-d4781ad7700d
e252a440-2017-4909-a29a-5974a1fea2e7;pf;Rafaela Melo Gomes;46916180595;rafaela.melo.gomes.103@mail.com;5,51696E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fb0c9e92-33f7-4ff7-a88b-38d2670d4dfa
4d741313-52de-4441-ab34-a1c03015a614;pf;Jorge Souza;44742537192;jorge.souza.104@gmail.com;5,58492E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ab6d91ba-b2f5-4bfc-98b0-25d7a6a9be2b
3bcbb627-a393-4462-8d06-701e4876868d;pf;William Costa;39924576089;william.costa.105@outlook.com;5,57395E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;6378a9f7-f871-464e-81f9-450a5cd700d8
f5a4aa9b-0392-4172-9b5c-e06dee5905fd;pf;Jorge Lima;41772506485;jorge.lima.106@yahoo.com.br;5,53496E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ed18830f-7f2b-4e7d-8d7f-75d18ed25d02
9e556308-7ba5-4329-82cb-c86a053dfd75;pf;Gabriela Teixeira;32822258668;gabriela.teixeira.107@outlook.com;5,58892E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;165a2a6b-3316-4315-9bf0-6c8c502e239a
de930e21-b31a-4f91-ab6a-3775cba7ba06;pf;Yasmin Cardoso;99618760215;yasmin.cardoso.108@outlook.com;5,51293E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fdafacc3-15c7-4a87-92d9-fe146de518b5
b8818ffc-70b3-4430-967d-d92981705ec7;pf;Tatiane Silva Pires;45909141658;tatiane.silva.pires.109@gmail.com;5,56798E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3f86ab21-f40f-40c8-8665-f285aa9eb4f7
f11f03cd-2f05-487e-8a86-da915cb867c3;pf;Yasmin Oliveira Dias;59288914512;yasmin.oliveira.dias.110@yahoo.com.br;5,58398E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5dc47c8a-0651-448b-8f6f-6a60b37e9d73
3a111050-07c7-4f2f-b0cf-0de9dd988886;pf;Andre Pereira Gomes;56589350381;andre.pereira.gomes.111@gmail.com;5,52192E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f77eb811-d415-40ba-a410-a92003cf8530
29cc8aaf-9443-4a05-b1ea-414ee4a59039;pf;Luana Almeida;86470383320;luana.almeida.112@gmail.com;5,55499E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;47643253-0d79-46b5-84db-c99980c13daa
25fa8763-da30-42e0-b9a8-e26ea98d7f18;pf;William Melo Batista;61741125957;william.melo.batista.113@mail.com;5,59393E+12;rejected;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f7a02e07-af59-4508-9a8a-456511c860d9
5a59bf40-e02e-414a-92f1-c3b570dc8917;pf;Talita Santos;52115629953;talita.santos.114@outlook.com;5,54697E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;27861277-4ec2-4c31-a395-36d5ba69484c
40825450-f6a4-4f63-bceb-db15e6648b6a;pf;Maria Martins Dias;91684051160;maria.martins.dias.115@outlook.com;5,532E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7b6acd19-9eb3-4919-b484-8cb875f8e22d
83d8ba1f-26a1-4037-aabb-768e7e2978d7;pf;Leticia Souza Melo;38916220572;leticia.souza.melo.116@mail.com;5,52295E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;279490ff-9b5e-42f9-a2f1-3df342687e06
8974b3d7-f0cc-43da-9ba7-80d2910d559f;pf;Rafaela Rocha;92103083599;rafaela.rocha.117@yahoo.com.br;5,58399E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7d4293d0-df60-4d0e-80f9-9ddd4bf81677
75582862-5847-4149-975f-381ac1cd7779;pf;Renata Lima;96876936122;renata.lima.118@yahoo.com.br;5,53496E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e1382d03-11dd-434a-a378-826ba82ad3bc
bf9c07fa-b50c-4210-a8a2-7444045908bb;pf;Paulo Campos;17768994704;paulo.campos.119@yahoo.com.br;5,59898E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5dbb45eb-a638-4d04-ad48-50c2e4f77fcd
c2284de2-2a68-4a52-a49b-b80615d0b33c;pf;Natalia Almeida Melo;88824159860;natalia.almeida.melo.120@outlook.com;5,54891E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4c077db2-d0e9-4c5f-8af2-d0785335d9d5
16b15596-c350-4c1e-8bf7-fffc7616bc25;pf;Joao Nogueira;83672125517;joao.nogueira.121@mail.com;5,57998E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;196d824b-8714-445e-8a11-c535ce06ace0
97f556cf-5acd-4977-872f-1b42543eb703;pf;Gabriel Pereira Lima;23864989030;gabriel.pereira.lima.122@yahoo.com.br;5,51996E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;54b1ee99-4e0a-43e1-a857-f0d5f61450b2
e38b9bb8-413e-430c-9fa9-bdec65873a7e;pf;Rodrigo Rodrigues Pereira;37093402662;rodrigo.rodrigues.pereira.123@mail.com;5,58993E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3bbfa5fb-dbd3-4b80-b775-4168829d4053
0efb86c6-efb1-43f3-941b-82b1835234f3;pf;Paulo Martins;18636497646;paulo.martins.124@yahoo.com.br;5,52892E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f6ae8f3d-1a4d-4f59-884a-85cc466d9e08
399b9ee8-0320-433c-8fd8-d7db3b2f7679;pf;Pedro Castro Santos;90547567311;pedro.castro.santos.125@yahoo.com.br;5,58599E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;901a98e5-771e-45dc-aadc-82a1fec38e85
688dee1b-e4cb-44b8-917d-1addce279d6e;pf;Priscila Batista;27432677289;priscila.batista.126@gmail.com;5,58396E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ecbf2846-9948-4d48-85d2-3c90f4f64970
d4671dfa-9986-4f43-a40a-9b933309da99;pf;Elaine Almeida;72620394920;elaine.almeida.127@outlook.com;5,563E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d7a2f5a2-facd-4d4f-8139-0bbbec568458
45f38dd4-d219-4c74-94c2-a2380e8faf9e;pf;Thiago Gomes;8887996275;thiago.gomes.128@outlook.com;5,58593E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;c6f7cb0c-f614-46b8-9fc6-80f5df4e86a9
49462b7c-222b-4808-bb28-398ddc69ebc9;pf;Julia Campos Rocha;88553042563;julia.campos.rocha.129@mail.com;5,53596E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;40adceb0-b291-4dec-ac86-8c0ff468433a
0ad16840-5e1d-4c9f-a00a-7f8bc678c60d;pf;Caroline Nogueira Moreira;51404871911;caroline.nogueira.moreira.130@yahoo.com.br;5,59397E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b995dd50-6d82-4c2c-90cf-c740c80255c9
0fb7e91c-d961-47b7-95c8-df255c9a1670;pf;Rafaela Dias Oliveira;24721751504;rafaela.dias.oliveira.131@yahoo.com.br;5,58499E+12;pending;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fdf5bff6-0874-4b7a-91c0-a2b6e80aee10
4885fc8a-1e96-4b37-88d5-4170de8181ee;pf;Ricardo Castro Silva;32208338420;ricardo.castro.silva.132@mail.com;5,51994E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1e7bd378-c09a-4704-9ebc-41e115ec8e1d
a43bb24e-d882-4496-8c44-2d9d3f35115d;pf;Leandro Araujo Oliveira;20520480810;leandro.araujo.oliveira.133@yahoo.com.br;5,59192E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9c8be785-db7a-4912-a344-db03849d3d24
204a75c1-88b0-4e3e-9580-0c846f362525;pf;Murilo Souza;25336418642;murilo.souza.134@outlook.com;5,55199E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;fa207d3b-3a36-4615-9faf-775f9115612e
e1a4e1a2-facd-4b86-8ddf-2183e5847cba;pf;Talita Ribeiro;60102333886;talita.ribeiro.135@outlook.com;5,52896E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;4faea059-047a-4b1b-988e-19f367dc04c0
bf9317c7-e099-434c-a3a4-2c8198be7939;pf;William Teixeira;95764810730;william.teixeira.136@mail.com;5,53497E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;28dbe5c2-e634-4958-bde7-047de9ecd418
0f1590fc-de88-42af-b536-35fdb534f327;pf;Marcelo Santos;35570602642;marcelo.santos.137@outlook.com;5,51597E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1d622ce9-d69f-4590-a869-b8e59d20b15a
c966d609-823b-4e89-8487-21116d344440;pf;Bruno Campos Nogueira;63580340464;bruno.campos.nogueira.138@yahoo.com.br;5,57596E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0fa95e06-4293-4701-8588-a752ba1fd35a
7e56ed2e-afa8-431b-8718-af461b591e8c;pf;Thiago Souza Correia;92699168521;thiago.souza.correia.139@gmail.com;5,54798E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;80c40434-6fba-4a64-9c48-374378bdb1e0
42b00a09-e0d6-4efd-8f3b-bb9accfb6178;pf;Eduardo Rocha Batista;61728560931;eduardo.rocha.batista.140@outlook.com;5,58295E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;a1b0e2d1-1d0a-456c-87fa-5bdae72a7c0b
b720df73-a954-4389-a2e1-a7f6e497a11d;pf;Julia Santos;23316832116;julia.santos.141@yahoo.com.br;5,576E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bf392ead-9c91-4fa8-8cb9-141c9842baf6
b05ae473-1ac2-4f66-af2d-010173027ae9;pf;William Pereira Ribeiro;50522464945;william.pereira.ribeiro.142@gmail.com;5,55197E+12;pending;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;18363215-417d-46b2-90eb-5886131a1d2b
baf2c3f7-621d-423c-8505-55cb10b0fd5e;pf;Gabriel Moreira;64432136244;gabriel.moreira.143@gmail.com;5,59994E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;33e4a1d5-84c0-4993-8d34-c6cbb9c6ef0c
e8f7b26a-c5ec-437f-86f6-732bca0656fe;pf;Gabriel Gomes Santana;79934957302;gabriel.gomes.santana.144@yahoo.com.br;5,57492E+12;rejected;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;dcf4d7ed-a6f6-486f-8edb-18b77d4d3920
b956f028-5158-49c3-b074-6607374ab734;pf;Camila Melo Melo;31239608263;camila.melo.melo.145@gmail.com;5,55594E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8a55dc9e-fa37-4b70-bc14-786f41a11c8e
670129eb-285d-462c-bf85-1caa68f29bf1;pf;Lucas Barbosa;22535316580;lucas.barbosa.146@mail.com;5,58498E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;769ddd17-209f-4f04-9346-efc847cd1c1a
840bb8dc-a7e6-491f-86e2-68fefc90aea2;pf;Leandro Pires;51827365700;leandro.pires.147@mail.com;5,53196E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2f092cdf-617c-431f-a983-f9e0ed9b2381
f750fbda-d17c-48cd-8333-f5a1efdb428a;pf;Mariana Dias Martins;82914131399;mariana.dias.martins.148@outlook.com;5,56497E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1a139dd8-f611-440f-b58c-279ac8c67d97
8d736bce-f976-4cb9-bf55-6927dab110bf;pf;Carla Ribeiro;19358953085;carla.ribeiro.149@gmail.com;5,56495E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5d3cba46-5dd7-4fb7-9b8d-699279eb0227
5d2b8984-b9a1-4e19-a143-b7f07486f999;pf;Talita Gomes Ribeiro;68327180443;talita.gomes.ribeiro.150@outlook.com;5,57591E+12;pending;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;0edd4b6c-c42d-4242-9ff7-28088815deed
8ef395f2-1f81-48ef-829e-e0e67ff77375;pf;Murilo Souza;46217072872;murilo.souza.151@gmail.com;5,538E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9e11cbc5-433b-44f0-9f08-87301db8daae
a0e80da7-860f-4d81-ae06-ffed4cadb79d;pf;Leandro Oliveira Gomes;47364594153;leandro.oliveira.gomes.152@gmail.com;5,55592E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f4e0f432-15be-4a02-9320-7bdf5680f0d9
57f1fa50-b5be-49e8-8090-e8a59281d83f;pf;Fabio Gomes;76543428317;fabio.gomes.153@mail.com;5,56696E+12;pending;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;155fe3f6-84ca-44cc-8671-c3257764b8dc
d6567638-00dd-4cc5-bea5-c3e0ab08e87f;pf;Aline Teixeira Lima;37652223440;aline.teixeira.lima.154@gmail.com;5,58891E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;2aa70129-0714-490b-ba43-64720a9b2c3b
fe32f6bb-d62f-4d68-9a87-211b786ac2c2;pf;Luana Moreira;48092722785;luana.moreira.155@outlook.com;5,55595E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;5b39f5b4-d2eb-4076-bcae-dc086a834348
30d48f3a-0d1e-4980-ac64-a4ef05316a47;pf;Caroline Teixeira;70585408908;caroline.teixeira.156@mail.com;5,56192E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;45abb45a-15cb-488b-ae1a-bf79430ca271
44d48fc6-4e8b-48c5-a961-e6b4fab23562;pf;Bianca Souza;86660200962;bianca.souza.157@mail.com;5,52193E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;11ea0b61-3232-4825-a1ab-8c79b8e9b8a5
45b45e16-39ad-4432-9dad-20a79d1d6bf1;pf;Renata Cavalcanti;52030260581;renata.cavalcanti.158@mail.com;5,59897E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d2cd0111-96a7-40d2-abad-4a0670026cfa
b2a03f9c-fbfd-472a-8b37-928e972ec6ff;pf;Joao Melo Santana;88362008769;joao.melo.santana.159@yahoo.com.br;5,58393E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;1c166f48-ac08-47f1-9488-e78d8700503a
1befa35f-cdf2-4a2c-a637-038103f0a91f;pf;William Lima Santos;16684667703;william.lima.santos.160@outlook.com;5,51695E+12;approved;conservative;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9a474db0-7c85-4220-bf0a-c3695e56b6de
36a0f966-3c17-46a0-981c-c8621feea25a;pf;Rafael Ferreira Almeida;36941515639;rafael.ferreira.almeida.161@outlook.com;5,53294E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;dee01173-d210-46ad-a954-84aefd5afec3
b20adb77-a4fc-49b5-9a5f-6e8669981c6f;pf;Bruno Santana;99198400760;bruno.santana.162@outlook.com;5,52498E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;ee5511a4-8db9-42ad-aeab-5c0a95d744dc
afa47a7f-e0a7-4f0c-b6f8-ffb07af9878c;pf;Isabela Santana Melo;21867155146;isabela.santana.melo.163@yahoo.com.br;5,52198E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;9b328cf8-357b-4a0f-aa7c-818b0cce2f29
95181948-cc11-4b16-9393-915951fed2ae;pf;Fabio Rocha;4737011260;fabio.rocha.164@gmail.com;5,52198E+12;pending;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d644867f-748d-4682-a6d0-4cee84fa9be4
1861af57-40e5-47ee-9a18-1fa63e993490;pf;Diego Teixeira Campos;26219759989;diego.teixeira.campos.165@gmail.com;5,51199E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;d4386cdc-1ec8-421f-a3f1-f924fc8837b3
518e1a27-9d3e-482e-9cb3-8806c363eff6;pf;Rodrigo Barbosa;73006996405;rodrigo.barbosa.166@gmail.com;5,59691E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;51be48ad-5aac-4f3d-9b10-96c4ebc1e2a1
f4dce915-26de-45ed-9af5-91f5cc498d9e;pf;Beatriz Pereira;7593833752;beatriz.pereira.167@outlook.com;5,59694E+12;approved;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;10415d8b-554c-4815-95d1-d05205e93484
6d330cdb-8892-42b7-b5bb-111d8f4a07ef;pf;Gustavo Melo;41516229738;gustavo.melo.168@mail.com;5,58395E+12;pending;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;db935fd1-1551-4635-97f5-7d6513f2a62e
cd45c6d4-d34b-442e-af4f-8f66d87ba654;pf;Julia Pires;262192846;julia.pires.169@outlook.com;5,52494E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;3dd7981c-a6ac-4c31-a42f-3dbc0062d997
908be180-7cca-4e10-b892-bae2b53548ec;pf;Patricia Moreira;17996933834;patricia.moreira.170@mail.com;5,51994E+12;approved;aggressive;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;f17280ec-a46c-4d52-b599-b631d237c4b1
cfe38f17-cb98-4d22-a8af-f1c61889dfab;pf;Renata Moreira;88459988626;renata.moreira.171@mail.com;5,52197E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;08126728-a337-4260-8e51-bc215f6afdfb
8ba0ae5b-b8ff-4ddf-9bbe-2d2916dc0c13;pf;Andre Rocha Carvalho;11599221254;andre.rocha.carvalho.172@gmail.com;5,57999E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b7bef8e1-bba9-4f3a-bd4a-ff4d3b0d6de1
9db834c1-a220-4fc6-9e58-e03fde2da13c;pf;Eduardo Pereira Santana;95600595503;eduardo.pereira.santana.173@mail.com;5,51299E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8da2c2bf-7ff9-4831-8be2-4c737caafdb5
28f69699-b69e-4a64-be59-239d6c85926d;pf;Helena Araujo Santos;18147243172;helena.araujo.santos.174@mail.com;5,512E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;15944f4d-479b-477e-8fdd-da7aceffae84
b3607f67-4ca4-4027-9560-d4fab770d60e;pf;Murilo Campos;56952567757;murilo.campos.175@yahoo.com.br;5,51594E+12;pending;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;b496a334-1118-4465-a40e-3d616266a6ef
7a881356-6acb-45c1-bffd-501922b08414;pf;Natalia Santos Santos;51850701081;natalia.santos.santos.176@yahoo.com.br;5,569E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;7c4e7afe-b5ef-48d8-b043-76b9183c2810
5ce88214-2d28-419e-bd67-1aa5e2041ecc;pf;Bruno Santana;38015004784;bruno.santana.177@gmail.com;5,55497E+12;pending;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e92eecbb-44fd-4b58-97ca-751c9d912c7e
ea56f3fc-bb1a-4725-99d4-0f95b31c050f;pf;Diego Barbosa;82244500483;diego.barbosa.178@outlook.com;5,58293E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;8b7e2677-7d57-46af-ab8b-6931661d1371
2b4e6eb2-d33f-41a4-8d54-ae0dccc90ede;pf;Camila Ferreira;98560885887;camila.ferreira.179@gmail.com;5,56499E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;54f68900-363b-4014-ad78-11b5a71a2334
49f6fc79-753a-4909-ac4d-8d9017b27a20;pf;Helena Cardoso Ribeiro;82959733057;helena.cardoso.ribeiro.180@gmail.com;5,59591E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;48a61d29-2b92-48e3-b8a2-9d036e04ae0e
7ddb83bb-e5cb-4d8f-9fa4-cedd550d7672;pf;Murilo Moreira;15160653623;murilo.moreira.181@outlook.com;5,57995E+12;approved;moderate;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;607cbade-c78e-4b63-b02e-a114e24fad1b
816d560d-8b77-43cc-8068-0b0a7b675b00;pf;Bruna Carvalho Ferreira;54169558010;bruna.carvalho.ferreira.182@yahoo.com.br;5,57997E+12;approved;conservative;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;43b22e42-6d41-4c86-9210-043ce2e11834
fa9f674d-760a-4ff5-9dff-adf38095a023;pf;Talita Almeida;23187289249;talita.almeida.183@mail.com;5,51795E+12;approved;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bc244a4a-cecd-49e4-89be-379ce7ea9cb3
9cf633bf-6f40-48be-b28e-f5db665faf3f;pf;Leandro Teixeira;8791342762;leandro.teixeira.184@gmail.com;5,54897E+12;pending;moderate;wallet;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;75d2004f-d5ee-4257-9516-8e7874b126ff
ab7e0b0e-9124-4e89-9c12-1bd8bc37dcda;pf;Luana Oliveira Campos;22433281462;luana.oliveira.campos.185@gmail.com;5,54397E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e8a4d939-49be-47a3-8e1f-30e14b329962
118e9a66-2096-4276-bdee-4a55d948fdcc;pf;Gabriela Castro Carvalho;3199650148;gabriela.castro.carvalho.186@yahoo.com.br;5,53492E+12;approved;conservative;pix;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;e1a41840-73db-4ee2-a40e-e7df7fc2a958
2cf0659b-26c2-47d2-b92a-f7799c6f1e3b;pf;Yasmin Araujo Cavalcanti;12871740340;yasmin.araujo.cavalcanti.187@mail.com;5,52198E+12;pending;moderate;ted;active;seed-inss-based;2025-10-04T12:00:00;2025-10-04T12:00:00;bbc963fc-f88b-4d7f-b0aa-6139ae348d1d
